record_id,bundle_id,case_id,abm,llm,evidence,prompt,summarizer,repetition,summary_output_path,success,reference_family,error
69_grazing_insights+example_plot_plus_table_rep3__bert__gpt5_2_long,69_grazing_insights+example_plot_plus_table_rep3,69_grazing_insights+example_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights+example,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_grazing_insights+example_plot_plus_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
69_grazing_insights+example_plot_plus_table_rep3__longformer_ext__gpt5_2_long,69_grazing_insights+example_plot_plus_table_rep3,69_grazing_insights+example_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights+example,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_grazing_insights+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
69_grazing_insights+example_plot_plus_table_rep3__none__gpt5_2_long,69_grazing_insights+example_plot_plus_table_rep3,69_grazing_insights+example_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights+example,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_grazing_insights+example_plot_plus_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
69_grazing_insights+example_plot_plus_table_rep3__t5__gpt5_2_long,69_grazing_insights+example_plot_plus_table_rep3,69_grazing_insights+example_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,insights+example,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_grazing_insights+example_plot_plus_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
69_milk_consumption_insights+example_plot_plus_table_rep3__bart__gpt5_2_long,69_milk_consumption_insights+example_plot_plus_table_rep3,69_milk_consumption_insights+example_plot_plus_table_rep3,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_milk_consumption_insights+example_plot_plus_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
69_milk_consumption_insights+example_plot_plus_table_rep3__bert__gpt5_2_long,69_milk_consumption_insights+example_plot_plus_table_rep3,69_milk_consumption_insights+example_plot_plus_table_rep3,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_milk_consumption_insights+example_plot_plus_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
69_milk_consumption_insights+example_plot_plus_table_rep3__longformer_ext__gpt5_2_long,69_milk_consumption_insights+example_plot_plus_table_rep3,69_milk_consumption_insights+example_plot_plus_table_rep3,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_milk_consumption_insights+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
69_milk_consumption_insights+example_plot_plus_table_rep3__none__gpt5_2_long,69_milk_consumption_insights+example_plot_plus_table_rep3,69_milk_consumption_insights+example_plot_plus_table_rep3,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_milk_consumption_insights+example_plot_plus_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
69_milk_consumption_insights+example_plot_plus_table_rep3__t5__gpt5_2_long,69_milk_consumption_insights+example_plot_plus_table_rep3,69_milk_consumption_insights+example_plot_plus_table_rep3,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/69_milk_consumption_insights+example_plot_plus_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
70_fauna_all_three_plot_rep3__bart__gpt5_2_long,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,moonshotai/kimi-k2.5,plot,all_three,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_fauna_all_three_plot_rep3/02_summaries/bart.txt,True,gpt5.2_long,
70_fauna_all_three_plot_rep3__bert__gpt5_2_long,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,moonshotai/kimi-k2.5,plot,all_three,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_fauna_all_three_plot_rep3/02_summaries/bert.txt,True,gpt5.2_long,
70_fauna_all_three_plot_rep3__longformer_ext__gpt5_2_long,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,moonshotai/kimi-k2.5,plot,all_three,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_fauna_all_three_plot_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
70_fauna_all_three_plot_rep3__none__gpt5_2_long,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,moonshotai/kimi-k2.5,plot,all_three,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_fauna_all_three_plot_rep3/02_summaries/none.txt,True,gpt5.2_long,
70_fauna_all_three_plot_rep3__t5__gpt5_2_long,70_fauna_all_three_plot_rep3,70_fauna_all_three_plot_rep3,fauna,moonshotai/kimi-k2.5,plot,all_three,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_fauna_all_three_plot_rep3/02_summaries/t5.txt,True,gpt5.2_long,
70_grazing_all_three_plot_rep3__bart__gpt5_2_long,70_grazing_all_three_plot_rep3,70_grazing_all_three_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,all_three,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_grazing_all_three_plot_rep3/02_summaries/bart.txt,True,gpt5.2_long,
70_grazing_all_three_plot_rep3__bert__gpt5_2_long,70_grazing_all_three_plot_rep3,70_grazing_all_three_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,all_three,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_grazing_all_three_plot_rep3/02_summaries/bert.txt,True,gpt5.2_long,
70_grazing_all_three_plot_rep3__longformer_ext__gpt5_2_long,70_grazing_all_three_plot_rep3,70_grazing_all_three_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,all_three,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_grazing_all_three_plot_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
70_grazing_all_three_plot_rep3__none__gpt5_2_long,70_grazing_all_three_plot_rep3,70_grazing_all_three_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,all_three,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_grazing_all_three_plot_rep3/02_summaries/none.txt,True,gpt5.2_long,
70_grazing_all_three_plot_rep3__t5__gpt5_2_long,70_grazing_all_three_plot_rep3,70_grazing_all_three_plot_rep3,grazing,moonshotai/kimi-k2.5,plot,all_three,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_grazing_all_three_plot_rep3/02_summaries/t5.txt,True,gpt5.2_long,
70_milk_consumption_all_three_plot_rep3__bart__gpt5_2_long,70_milk_consumption_all_three_plot_rep3,70_milk_consumption_all_three_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,all_three,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_milk_consumption_all_three_plot_rep3/02_summaries/bart.txt,True,gpt5.2_long,
70_milk_consumption_all_three_plot_rep3__bert__gpt5_2_long,70_milk_consumption_all_three_plot_rep3,70_milk_consumption_all_three_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,all_three,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_milk_consumption_all_three_plot_rep3/02_summaries/bert.txt,True,gpt5.2_long,
70_milk_consumption_all_three_plot_rep3__longformer_ext__gpt5_2_long,70_milk_consumption_all_three_plot_rep3,70_milk_consumption_all_three_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,all_three,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_milk_consumption_all_three_plot_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
70_milk_consumption_all_three_plot_rep3__none__gpt5_2_long,70_milk_consumption_all_three_plot_rep3,70_milk_consumption_all_three_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,all_three,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_milk_consumption_all_three_plot_rep3/02_summaries/none.txt,True,gpt5.2_long,
70_milk_consumption_all_three_plot_rep3__t5__gpt5_2_long,70_milk_consumption_all_three_plot_rep3,70_milk_consumption_all_three_plot_rep3,milk_consumption,moonshotai/kimi-k2.5,plot,all_three,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/70_milk_consumption_all_three_plot_rep3/02_summaries/t5.txt,True,gpt5.2_long,
71_fauna_all_three_table_rep3__bart__gpt5_2_long,71_fauna_all_three_table_rep3,71_fauna_all_three_table_rep3,fauna,moonshotai/kimi-k2.5,table,all_three,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_fauna_all_three_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
71_fauna_all_three_table_rep3__bert__gpt5_2_long,71_fauna_all_three_table_rep3,71_fauna_all_three_table_rep3,fauna,moonshotai/kimi-k2.5,table,all_three,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_fauna_all_three_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
71_fauna_all_three_table_rep3__longformer_ext__gpt5_2_long,71_fauna_all_three_table_rep3,71_fauna_all_three_table_rep3,fauna,moonshotai/kimi-k2.5,table,all_three,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_fauna_all_three_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
71_fauna_all_three_table_rep3__none__gpt5_2_long,71_fauna_all_three_table_rep3,71_fauna_all_three_table_rep3,fauna,moonshotai/kimi-k2.5,table,all_three,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_fauna_all_three_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
71_fauna_all_three_table_rep3__t5__gpt5_2_long,71_fauna_all_three_table_rep3,71_fauna_all_three_table_rep3,fauna,moonshotai/kimi-k2.5,table,all_three,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_fauna_all_three_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
71_grazing_all_three_table_rep3__bart__gpt5_2_long,71_grazing_all_three_table_rep3,71_grazing_all_three_table_rep3,grazing,moonshotai/kimi-k2.5,table,all_three,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_grazing_all_three_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
71_grazing_all_three_table_rep3__bert__gpt5_2_long,71_grazing_all_three_table_rep3,71_grazing_all_three_table_rep3,grazing,moonshotai/kimi-k2.5,table,all_three,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_grazing_all_three_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
71_grazing_all_three_table_rep3__longformer_ext__gpt5_2_long,71_grazing_all_three_table_rep3,71_grazing_all_three_table_rep3,grazing,moonshotai/kimi-k2.5,table,all_three,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_grazing_all_three_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
71_grazing_all_three_table_rep3__none__gpt5_2_long,71_grazing_all_three_table_rep3,71_grazing_all_three_table_rep3,grazing,moonshotai/kimi-k2.5,table,all_three,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_grazing_all_three_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
71_grazing_all_three_table_rep3__t5__gpt5_2_long,71_grazing_all_three_table_rep3,71_grazing_all_three_table_rep3,grazing,moonshotai/kimi-k2.5,table,all_three,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_grazing_all_three_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
71_milk_consumption_all_three_table_rep3__bart__gpt5_2_long,71_milk_consumption_all_three_table_rep3,71_milk_consumption_all_three_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,all_three,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_milk_consumption_all_three_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
71_milk_consumption_all_three_table_rep3__bert__gpt5_2_long,71_milk_consumption_all_three_table_rep3,71_milk_consumption_all_three_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,all_three,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_milk_consumption_all_three_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
71_milk_consumption_all_three_table_rep3__longformer_ext__gpt5_2_long,71_milk_consumption_all_three_table_rep3,71_milk_consumption_all_three_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,all_three,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_milk_consumption_all_three_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
71_milk_consumption_all_three_table_rep3__none__gpt5_2_long,71_milk_consumption_all_three_table_rep3,71_milk_consumption_all_three_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,all_three,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_milk_consumption_all_three_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
71_milk_consumption_all_three_table_rep3__t5__gpt5_2_long,71_milk_consumption_all_three_table_rep3,71_milk_consumption_all_three_table_rep3,milk_consumption,moonshotai/kimi-k2.5,table,all_three,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/71_milk_consumption_all_three_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
72_fauna_all_three_plot_plus_table_rep3__bart__gpt5_2_long,72_fauna_all_three_plot_plus_table_rep3,72_fauna_all_three_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,all_three,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/72_fauna_all_three_plot_plus_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
72_fauna_all_three_plot_plus_table_rep3__bert__gpt5_2_long,72_fauna_all_three_plot_plus_table_rep3,72_fauna_all_three_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,all_three,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/72_fauna_all_three_plot_plus_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
72_fauna_all_three_plot_plus_table_rep3__longformer_ext__gpt5_2_long,72_fauna_all_three_plot_plus_table_rep3,72_fauna_all_three_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,all_three,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/72_fauna_all_three_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
72_fauna_all_three_plot_plus_table_rep3__none__gpt5_2_long,72_fauna_all_three_plot_plus_table_rep3,72_fauna_all_three_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,all_three,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/72_fauna_all_three_plot_plus_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
72_fauna_all_three_plot_plus_table_rep3__t5__gpt5_2_long,72_fauna_all_three_plot_plus_table_rep3,72_fauna_all_three_plot_plus_table_rep3,fauna,moonshotai/kimi-k2.5,plot+table,all_three,t5,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/72_fauna_all_three_plot_plus_table_rep3/02_summaries/t5.txt,True,gpt5.2_long,
72_grazing_all_three_plot_plus_table_rep3__bart__gpt5_2_long,72_grazing_all_three_plot_plus_table_rep3,72_grazing_all_three_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,all_three,bart,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/72_grazing_all_three_plot_plus_table_rep3/02_summaries/bart.txt,True,gpt5.2_long,
72_grazing_all_three_plot_plus_table_rep3__bert__gpt5_2_long,72_grazing_all_three_plot_plus_table_rep3,72_grazing_all_three_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,all_three,bert,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/72_grazing_all_three_plot_plus_table_rep3/02_summaries/bert.txt,True,gpt5.2_long,
72_grazing_all_three_plot_plus_table_rep3__longformer_ext__gpt5_2_long,72_grazing_all_three_plot_plus_table_rep3,72_grazing_all_three_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,all_three,longformer_ext,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/72_grazing_all_three_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,gpt5.2_long,
72_grazing_all_three_plot_plus_table_rep3__none__gpt5_2_long,72_grazing_all_three_plot_plus_table_rep3,72_grazing_all_three_plot_plus_table_rep3,grazing,moonshotai/kimi-k2.5,plot+table,all_three,none,3,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/72_grazing_all_three_plot_plus_table_rep3/02_summaries/none.txt,True,gpt5.2_long,
