record_id,bundle_id,case_id,abm,llm,evidence,prompt,summarizer,repetition,summary_output_path,success,reference_family,error
27_milk_consumption_none_plot_plus_table_rep2__none__gpt5_2_short,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,none,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/none.txt,True,gpt5.2_short,
27_milk_consumption_none_plot_plus_table_rep2__none__gpt5_2_long,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,none,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/none.txt,True,gpt5.2_long,
27_milk_consumption_none_plot_plus_table_rep2__bart__author,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,bart,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bart.txt,True,author,
27_milk_consumption_none_plot_plus_table_rep2__bart__modeler,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,bart,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bart.txt,True,modeler,
27_milk_consumption_none_plot_plus_table_rep2__bart__gpt5_2_short,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,bart,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bart.txt,True,gpt5.2_short,
27_milk_consumption_none_plot_plus_table_rep2__bart__gpt5_2_long,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,bart,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bart.txt,True,gpt5.2_long,
27_milk_consumption_none_plot_plus_table_rep2__bert__author,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,bert,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bert.txt,True,author,
27_milk_consumption_none_plot_plus_table_rep2__bert__modeler,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,bert,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bert.txt,True,modeler,
27_milk_consumption_none_plot_plus_table_rep2__bert__gpt5_2_short,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,bert,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bert.txt,True,gpt5.2_short,
27_milk_consumption_none_plot_plus_table_rep2__bert__gpt5_2_long,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,bert,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bert.txt,True,gpt5.2_long,
27_milk_consumption_none_plot_plus_table_rep2__t5__author,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,t5,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/t5.txt,True,author,
27_milk_consumption_none_plot_plus_table_rep2__t5__modeler,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,t5,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/t5.txt,True,modeler,
27_milk_consumption_none_plot_plus_table_rep2__t5__gpt5_2_short,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,t5,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/t5.txt,True,gpt5.2_short,
27_milk_consumption_none_plot_plus_table_rep2__t5__gpt5_2_long,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,t5,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/t5.txt,True,gpt5.2_long,
27_milk_consumption_none_plot_plus_table_rep2__longformer_ext__author,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,longformer_ext,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,True,author,
27_milk_consumption_none_plot_plus_table_rep2__longformer_ext__modeler,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,longformer_ext,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,True,modeler,
27_milk_consumption_none_plot_plus_table_rep2__longformer_ext__gpt5_2_short,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,longformer_ext,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_short,
27_milk_consumption_none_plot_plus_table_rep2__longformer_ext__gpt5_2_long,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,longformer_ext,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
28_milk_consumption_role_plot_rep2__none__author,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,none,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/none.txt,True,author,
28_milk_consumption_role_plot_rep2__none__modeler,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,none,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/none.txt,True,modeler,
28_milk_consumption_role_plot_rep2__none__gpt5_2_short,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,none,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/none.txt,True,gpt5.2_short,
28_milk_consumption_role_plot_rep2__none__gpt5_2_long,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,none,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/none.txt,True,gpt5.2_long,
28_milk_consumption_role_plot_rep2__bart__author,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,bart,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bart.txt,True,author,
28_milk_consumption_role_plot_rep2__bart__modeler,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,bart,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bart.txt,True,modeler,
28_milk_consumption_role_plot_rep2__bart__gpt5_2_short,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,bart,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bart.txt,True,gpt5.2_short,
28_milk_consumption_role_plot_rep2__bart__gpt5_2_long,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,bart,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bart.txt,True,gpt5.2_long,
28_milk_consumption_role_plot_rep2__bert__author,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,bert,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bert.txt,True,author,
28_milk_consumption_role_plot_rep2__bert__modeler,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,bert,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bert.txt,True,modeler,
28_milk_consumption_role_plot_rep2__bert__gpt5_2_short,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,bert,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bert.txt,True,gpt5.2_short,
28_milk_consumption_role_plot_rep2__bert__gpt5_2_long,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,bert,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bert.txt,True,gpt5.2_long,
28_milk_consumption_role_plot_rep2__t5__author,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,t5,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/t5.txt,True,author,
28_milk_consumption_role_plot_rep2__t5__modeler,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,t5,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/t5.txt,True,modeler,
28_milk_consumption_role_plot_rep2__t5__gpt5_2_short,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,t5,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/t5.txt,True,gpt5.2_short,
28_milk_consumption_role_plot_rep2__t5__gpt5_2_long,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,t5,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/t5.txt,True,gpt5.2_long,
28_milk_consumption_role_plot_rep2__longformer_ext__author,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,longformer_ext,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/longformer_ext.txt,True,author,
28_milk_consumption_role_plot_rep2__longformer_ext__modeler,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,longformer_ext,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/longformer_ext.txt,True,modeler,
28_milk_consumption_role_plot_rep2__longformer_ext__gpt5_2_short,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,longformer_ext,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_short,
28_milk_consumption_role_plot_rep2__longformer_ext__gpt5_2_long,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,longformer_ext,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/longformer_ext.txt,True,gpt5.2_long,
29_milk_consumption_role_table_rep2__none__author,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,none,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/none.txt,True,author,
29_milk_consumption_role_table_rep2__none__modeler,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,none,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/none.txt,True,modeler,
29_milk_consumption_role_table_rep2__none__gpt5_2_short,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,none,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/none.txt,True,gpt5.2_short,
