record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
28_milk_consumption_role_plot_rep2__longformer_ext__author,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,True,False,False,longformer_ext,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/longformer_ext.txt,0.049363,0.186707,0.460765,0.163306,0.223340,35.520854
29_milk_consumption_role_table_rep2__none__author,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,True,False,False,none,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/none.txt,0.038397,0.290784,0.255907,0.125781,0.141774,41.988186
29_milk_consumption_role_table_rep2__bart__author,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,True,False,False,bart,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/bart.txt,0.061602,0.203137,0.454259,0.204426,0.235542,36.648518
29_milk_consumption_role_table_rep2__bert__author,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,True,False,False,bert,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/bert.txt,0.042155,0.324395,0.510966,0.178042,0.202727,29.180000
29_milk_consumption_role_table_rep2__t5__author,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,True,False,False,t5,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/t5.txt,0.012737,0.162696,0.408252,0.130577,0.184582,41.098060
29_milk_consumption_role_table_rep2__longformer_ext__author,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,True,False,False,longformer_ext,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/longformer_ext.txt,0.111098,0.271091,0.524106,0.193146,0.233281,36.760635
30_milk_consumption_role_plot_plus_table_rep2__none__author,30_milk_consumption_role_plot_plus_table_rep2,30_milk_consumption_role_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,none,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_milk_consumption_role_plot_plus_table_rep2/02_summaries/none.txt,0.031984,0.299452,0.269520,0.126588,0.139229,43.263969
30_milk_consumption_role_plot_plus_table_rep2__bart__author,30_milk_consumption_role_plot_plus_table_rep2,30_milk_consumption_role_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,bart,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_milk_consumption_role_plot_plus_table_rep2/02_summaries/bart.txt,0.038764,0.171996,0.415335,0.147279,0.202343,36.364471
30_milk_consumption_role_plot_plus_table_rep2__bert__author,30_milk_consumption_role_plot_plus_table_rep2,30_milk_consumption_role_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,bert,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_milk_consumption_role_plot_plus_table_rep2/02_summaries/bert.txt,0.042004,0.322826,0.527554,0.181029,0.194427,26.123097
30_milk_consumption_role_plot_plus_table_rep2__t5__author,30_milk_consumption_role_plot_plus_table_rep2,30_milk_consumption_role_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,t5,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_milk_consumption_role_plot_plus_table_rep2/02_summaries/t5.txt,0.010023,0.136407,0.330317,0.113379,0.160633,50.185150
30_milk_consumption_role_plot_plus_table_rep2__longformer_ext__author,30_milk_consumption_role_plot_plus_table_rep2,30_milk_consumption_role_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,longformer_ext,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_milk_consumption_role_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.072480,0.252642,0.531197,0.148649,0.219224,38.416740
31_milk_consumption_insights_plot_rep2__none__author,31_milk_consumption_insights_plot_rep2,31_milk_consumption_insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,none,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_milk_consumption_insights_plot_rep2/02_summaries/none.txt,0.054565,0.340060,0.382170,0.171860,0.190757,44.488719
31_milk_consumption_insights_plot_rep2__bart__author,31_milk_consumption_insights_plot_rep2,31_milk_consumption_insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,bart,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_milk_consumption_insights_plot_rep2/02_summaries/bart.txt,0.013705,0.112985,0.303767,0.151035,0.194411,38.920014
31_milk_consumption_insights_plot_rep2__bert__author,31_milk_consumption_insights_plot_rep2,31_milk_consumption_insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,bert,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_milk_consumption_insights_plot_rep2/02_summaries/bert.txt,0.069074,0.293798,0.589342,0.163265,0.221003,30.398593
31_milk_consumption_insights_plot_rep2__t5__author,31_milk_consumption_insights_plot_rep2,31_milk_consumption_insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,t5,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_milk_consumption_insights_plot_rep2/02_summaries/t5.txt,0.003554,0.091611,0.261090,0.111817,0.157161,59.223450
31_milk_consumption_insights_plot_rep2__longformer_ext__author,31_milk_consumption_insights_plot_rep2,31_milk_consumption_insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,longformer_ext,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_milk_consumption_insights_plot_rep2/02_summaries/longformer_ext.txt,0.048915,0.214683,0.483271,0.176909,0.200743,46.676444
32_milk_consumption_insights_table_rep2__none__author,32_milk_consumption_insights_table_rep2,32_milk_consumption_insights_table_rep2,milk_consumption,mistral-medium-latest,table,insights,False,True,False,none,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/none.txt,0.048121,0.321237,0.317969,0.143607,0.160088,38.153312
32_milk_consumption_insights_table_rep2__bart__author,32_milk_consumption_insights_table_rep2,32_milk_consumption_insights_table_rep2,milk_consumption,mistral-medium-latest,table,insights,False,True,False,bart,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/bart.txt,0.055895,0.172732,0.431330,0.197849,0.229614,29.182709
32_milk_consumption_insights_table_rep2__bert__author,32_milk_consumption_insights_table_rep2,32_milk_consumption_insights_table_rep2,milk_consumption,mistral-medium-latest,table,insights,False,True,False,bert,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/bert.txt,0.065253,0.296195,0.562807,0.193956,0.237193,30.313077
32_milk_consumption_insights_table_rep2__t5__author,32_milk_consumption_insights_table_rep2,32_milk_consumption_insights_table_rep2,milk_consumption,mistral-medium-latest,table,insights,False,True,False,t5,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/t5.txt,0.008117,0.110481,0.306050,0.097503,0.154211,29.303672
32_milk_consumption_insights_table_rep2__longformer_ext__author,32_milk_consumption_insights_table_rep2,32_milk_consumption_insights_table_rep2,milk_consumption,mistral-medium-latest,table,insights,False,True,False,longformer_ext,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/longformer_ext.txt,0.009237,0.125849,0.332579,0.083900,0.151584,40.457523
33_milk_consumption_insights_plot_plus_table_rep2__none__author,33_milk_consumption_insights_plot_plus_table_rep2,33_milk_consumption_insights_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,insights,False,True,False,none,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/none.txt,0.042832,0.325086,0.331066,0.149745,0.159297,42.709857
33_milk_consumption_insights_plot_plus_table_rep2__bart__author,33_milk_consumption_insights_plot_plus_table_rep2,33_milk_consumption_insights_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,insights,False,True,False,bart,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/bart.txt,0.032576,0.162081,0.407080,0.177384,0.205752,42.167188
33_milk_consumption_insights_plot_plus_table_rep2__bert__author,33_milk_consumption_insights_plot_plus_table_rep2,33_milk_consumption_insights_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,insights,False,True,False,bert,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/bert.txt,0.073440,0.301647,0.572836,0.210007,0.230823,28.951638
33_milk_consumption_insights_plot_plus_table_rep2__t5__author,33_milk_consumption_insights_plot_plus_table_rep2,33_milk_consumption_insights_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,insights,False,True,False,t5,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/t5.txt,0.011840,0.120942,0.314185,0.110458,0.161782,32.391607
33_milk_consumption_insights_plot_plus_table_rep2__longformer_ext__author,33_milk_consumption_insights_plot_plus_table_rep2,33_milk_consumption_insights_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,insights,False,True,False,longformer_ext,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/33_milk_consumption_insights_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.012825,0.146503,0.376238,0.112459,0.167217,53.734010
34_milk_consumption_example_plot_rep2__none__author,34_milk_consumption_example_plot_rep2,34_milk_consumption_example_plot_rep2,milk_consumption,mistral-medium-latest,plot,example,False,False,True,none,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/none.txt,0.061858,0.347974,0.388870,0.188115,0.192060,38.562070
34_milk_consumption_example_plot_rep2__bart__author,34_milk_consumption_example_plot_rep2,34_milk_consumption_example_plot_rep2,milk_consumption,mistral-medium-latest,plot,example,False,False,True,bart,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/bart.txt,0.025535,0.135688,0.393023,0.193473,0.204651,39.164895
34_milk_consumption_example_plot_rep2__bert__author,34_milk_consumption_example_plot_rep2,34_milk_consumption_example_plot_rep2,milk_consumption,mistral-medium-latest,plot,example,False,False,True,bert,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/bert.txt,0.099228,0.319578,0.613127,0.218097,0.267181,27.151933
34_milk_consumption_example_plot_rep2__t5__author,34_milk_consumption_example_plot_rep2,34_milk_consumption_example_plot_rep2,milk_consumption,mistral-medium-latest,plot,example,False,False,True,t5,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/t5.txt,0.005623,0.094953,0.283935,0.109863,0.149440,45.523500
34_milk_consumption_example_plot_rep2__longformer_ext__author,34_milk_consumption_example_plot_rep2,34_milk_consumption_example_plot_rep2,milk_consumption,mistral-medium-latest,plot,example,False,False,True,longformer_ext,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/34_milk_consumption_example_plot_rep2/02_summaries/longformer_ext.txt,0.080407,0.236860,0.564055,0.203139,0.239631,33.793806
35_milk_consumption_example_table_rep2__none__author,35_milk_consumption_example_table_rep2,35_milk_consumption_example_table_rep2,milk_consumption,mistral-medium-latest,table,example,False,False,True,none,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/none.txt,0.051987,0.332220,0.325426,0.159732,0.167457,39.515902
35_milk_consumption_example_table_rep2__bart__author,35_milk_consumption_example_table_rep2,35_milk_consumption_example_table_rep2,milk_consumption,mistral-medium-latest,table,example,False,False,True,bart,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/bart.txt,0.036538,0.161857,0.407080,0.172949,0.203540,29.246134
35_milk_consumption_example_table_rep2__bert__author,35_milk_consumption_example_table_rep2,35_milk_consumption_example_table_rep2,milk_consumption,mistral-medium-latest,table,example,False,False,True,bert,2,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/35_milk_consumption_example_table_rep2/02_summaries/bert.txt,0.068006,0.288585,0.537334,0.198463,0.220516,25.932618
