record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
43_milk_consumption_insights+example_plot_rep2__longformer_ext__gpt5_2_long,43_milk_consumption_insights+example_plot_rep2,43_milk_consumption_insights+example_plot_rep2,milk_consumption,moonshotai/kimi-k2.5,plot,insights+example,False,True,True,longformer_ext,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/43_milk_consumption_insights+example_plot_rep2/02_summaries/longformer_ext.txt,0.001366,0.083436,0.233973,0.052025,0.100443,-6.722439
44_milk_consumption_insights+example_table_rep2__none__author,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,none,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.024303,0.276317,0.242662,0.102151,0.115750,14.379704
44_milk_consumption_insights+example_table_rep2__none__modeler,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,none,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.016866,0.245374,0.225539,0.096640,0.116915,14.379704
44_milk_consumption_insights+example_table_rep2__none__gpt5_2_short,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,none,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.016460,0.285123,0.273370,0.104221,0.131637,14.379704
44_milk_consumption_insights+example_table_rep2__none__gpt5_2_long,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,none,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/none.txt,0.045888,0.293630,0.508777,0.169257,0.186475,14.379704
44_milk_consumption_insights+example_table_rep2__bart__author,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,bart,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.033736,0.155654,0.374737,0.130802,0.206316,19.127983
44_milk_consumption_insights+example_table_rep2__bart__modeler,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,bart,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.034821,0.158396,0.369658,0.115632,0.175214,19.127983
44_milk_consumption_insights+example_table_rep2__bart__gpt5_2_short,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,bart,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.011427,0.137336,0.341784,0.088429,0.153991,19.127983
44_milk_consumption_insights+example_table_rep2__bart__gpt5_2_long,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,bart,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bart.txt,0.000051,0.044809,0.140431,0.050980,0.081646,19.127983
44_milk_consumption_insights+example_table_rep2__bert__author,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,bert,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.030596,0.293968,0.449046,0.110202,0.168937,-10.335947
44_milk_consumption_insights+example_table_rep2__bert__modeler,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,bert,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.024436,0.245428,0.365733,0.093458,0.144975,-10.335947
44_milk_consumption_insights+example_table_rep2__bert__gpt5_2_short,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,bert,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.015723,0.274537,0.448205,0.089322,0.145641,-10.335947
44_milk_consumption_insights+example_table_rep2__bert__gpt5_2_long,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,bert,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/bert.txt,0.015124,0.151878,0.359260,0.094804,0.126172,-10.335947
44_milk_consumption_insights+example_table_rep2__t5__author,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,t5,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.017818,0.177928,0.405622,0.104628,0.170683,32.620652
44_milk_consumption_insights+example_table_rep2__t5__modeler,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,t5,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.027614,0.178525,0.382892,0.100000,0.164969,32.620652
44_milk_consumption_insights+example_table_rep2__t5__gpt5_2_short,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,t5,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.013141,0.162913,0.390639,0.081154,0.158416,32.620652
44_milk_consumption_insights+example_table_rep2__t5__gpt5_2_long,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,t5,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/t5.txt,0.000143,0.058001,0.170528,0.059240,0.096525,32.620652
44_milk_consumption_insights+example_table_rep2__longformer_ext__author,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,longformer_ext,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.010304,0.102867,0.228422,0.047162,0.108108,-114.665062
44_milk_consumption_insights+example_table_rep2__longformer_ext__modeler,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,longformer_ext,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.011903,0.099280,0.181818,0.035367,0.088261,-114.665062
44_milk_consumption_insights+example_table_rep2__longformer_ext__gpt5_2_short,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,longformer_ext,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.007336,0.103809,0.196513,0.041270,0.090333,-114.665062
44_milk_consumption_insights+example_table_rep2__longformer_ext__gpt5_2_long,44_milk_consumption_insights+example_table_rep2,44_milk_consumption_insights+example_table_rep2,milk_consumption,moonshotai/kimi-k2.5,table,insights+example,False,True,True,longformer_ext,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/44_milk_consumption_insights+example_table_rep2/02_summaries/longformer_ext.txt,0.000358,0.036097,0.098803,0.027019,0.050936,-114.665062
45_milk_consumption_insights+example_plot_plus_table_rep2__none__author,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,none,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.021138,0.270859,0.213348,0.089617,0.103976,19.514320
45_milk_consumption_insights+example_plot_plus_table_rep2__none__modeler,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,none,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.017810,0.229643,0.199820,0.096699,0.111452,19.514320
45_milk_consumption_insights+example_plot_plus_table_rep2__none__gpt5_2_short,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,none,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.016880,0.270645,0.238632,0.098731,0.119845,19.514320
45_milk_consumption_insights+example_plot_plus_table_rep2__none__gpt5_2_long,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,none,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/none.txt,0.041547,0.294712,0.505540,0.180467,0.188763,19.514320
45_milk_consumption_insights+example_plot_plus_table_rep2__bart__author,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,bart,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.052632,0.171870,0.402344,0.138943,0.187500,9.347879
45_milk_consumption_insights+example_plot_plus_table_rep2__bart__modeler,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,bart,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.045022,0.138746,0.342574,0.085317,0.162376,9.347879
45_milk_consumption_insights+example_plot_plus_table_rep2__bart__gpt5_2_short,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,bart,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.024260,0.141819,0.331870,0.082674,0.138718,9.347879
45_milk_consumption_insights+example_plot_plus_table_rep2__bart__gpt5_2_long,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,bart,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bart.txt,0.000146,0.054096,0.158163,0.042757,0.074617,9.347879
45_milk_consumption_insights+example_plot_plus_table_rep2__bert__author,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,bert,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.028473,0.313563,0.438263,0.117245,0.169839,-3.290154
45_milk_consumption_insights+example_plot_plus_table_rep2__bert__modeler,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,bert,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.027287,0.270575,0.384275,0.111166,0.147420,-3.290154
45_milk_consumption_insights+example_plot_plus_table_rep2__bert__gpt5_2_short,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,bert,2,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.025956,0.276500,0.433457,0.102683,0.153420,-3.290154
45_milk_consumption_insights+example_plot_plus_table_rep2__bert__gpt5_2_long,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,bert,2,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/bert.txt,0.020254,0.172018,0.418649,0.121183,0.139870,-3.290154
45_milk_consumption_insights+example_plot_plus_table_rep2__t5__author,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,t5,2,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.011438,0.155921,0.364000,0.076152,0.154000,11.650382
45_milk_consumption_insights+example_plot_plus_table_rep2__t5__modeler,45_milk_consumption_insights+example_plot_plus_table_rep2,45_milk_consumption_insights+example_plot_plus_table_rep2,milk_consumption,moonshotai/kimi-k2.5,plot+table,insights+example,False,True,True,t5,2,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/45_milk_consumption_insights+example_plot_plus_table_rep2/02_summaries/t5.txt,0.010071,0.149040,0.348884,0.079268,0.139959,11.650382
