record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
25_milk_consumption_none_plot_rep2__t5__gpt5_2_long,25_milk_consumption_none_plot_rep2,25_milk_consumption_none_plot_rep2,milk_consumption,mistral-medium-latest,plot,none,False,False,False,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/25_milk_consumption_none_plot_rep2/02_summaries/t5.txt,0.000000,0.030893,0.096279,0.039631,0.062820,52.262263
25_milk_consumption_none_plot_rep2__longformer_ext__gpt5_2_long,25_milk_consumption_none_plot_rep2,25_milk_consumption_none_plot_rep2,milk_consumption,mistral-medium-latest,plot,none,False,False,False,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/25_milk_consumption_none_plot_rep2/02_summaries/longformer_ext.txt,0.000446,0.074897,0.229036,0.078898,0.108260,47.641376
26_milk_consumption_none_table_rep2__none__gpt5_2_long,26_milk_consumption_none_table_rep2,26_milk_consumption_none_table_rep2,milk_consumption,mistral-medium-latest,table,none,False,False,False,none,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/26_milk_consumption_none_table_rep2/02_summaries/none.txt,0.063497,0.243151,0.505006,0.154303,0.210604,42.595460
26_milk_consumption_none_table_rep2__bart__gpt5_2_long,26_milk_consumption_none_table_rep2,26_milk_consumption_none_table_rep2,milk_consumption,mistral-medium-latest,table,none,False,False,False,bart,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/26_milk_consumption_none_table_rep2/02_summaries/bart.txt,0.000027,0.045053,0.131397,0.043608,0.077914,37.066169
26_milk_consumption_none_table_rep2__bert__gpt5_2_long,26_milk_consumption_none_table_rep2,26_milk_consumption_none_table_rep2,milk_consumption,mistral-medium-latest,table,none,False,False,False,bert,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/26_milk_consumption_none_table_rep2/02_summaries/bert.txt,0.011142,0.124442,0.322417,0.100000,0.151892,30.932615
26_milk_consumption_none_table_rep2__t5__gpt5_2_long,26_milk_consumption_none_table_rep2,26_milk_consumption_none_table_rep2,milk_consumption,mistral-medium-latest,table,none,False,False,False,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/26_milk_consumption_none_table_rep2/02_summaries/t5.txt,0.000000,0.030011,0.096402,0.028533,0.059063,41.398795
26_milk_consumption_none_table_rep2__longformer_ext__gpt5_2_long,26_milk_consumption_none_table_rep2,26_milk_consumption_none_table_rep2,milk_consumption,mistral-medium-latest,table,none,False,False,False,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/26_milk_consumption_none_table_rep2/02_summaries/longformer_ext.txt,0.000345,0.069317,0.198613,0.061830,0.097730,29.468092
27_milk_consumption_none_plot_plus_table_rep2__none__gpt5_2_long,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,False,False,False,none,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/none.txt,0.062692,0.255569,0.545966,0.177177,0.232270,46.777207
27_milk_consumption_none_plot_plus_table_rep2__bart__gpt5_2_long,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,False,False,False,bart,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bart.txt,0.000006,0.040806,0.118627,0.041347,0.069977,39.903077
27_milk_consumption_none_plot_plus_table_rep2__bert__gpt5_2_long,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,False,False,False,bert,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/bert.txt,0.008812,0.117180,0.312984,0.102667,0.151906,34.708387
27_milk_consumption_none_plot_plus_table_rep2__t5__gpt5_2_long,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,False,False,False,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/t5.txt,0.000000,0.026851,0.089573,0.031475,0.061538,53.450969
27_milk_consumption_none_plot_plus_table_rep2__longformer_ext__gpt5_2_long,27_milk_consumption_none_plot_plus_table_rep2,27_milk_consumption_none_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,none,False,False,False,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_milk_consumption_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.000664,0.065926,0.196485,0.069095,0.107345,43.205918
28_milk_consumption_role_plot_rep2__none__gpt5_2_long,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,True,False,False,none,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/none.txt,0.072528,0.278121,0.585067,0.206986,0.248514,48.141727
28_milk_consumption_role_plot_rep2__bart__gpt5_2_long,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,True,False,False,bart,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bart.txt,0.000014,0.043979,0.130043,0.052719,0.084695,37.559575
28_milk_consumption_role_plot_rep2__bert__gpt5_2_long,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,True,False,False,bert,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/bert.txt,0.010229,0.124625,0.333717,0.119171,0.162831,33.565873
28_milk_consumption_role_plot_rep2__t5__gpt5_2_long,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,True,False,False,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/t5.txt,0.000001,0.035416,0.114517,0.038423,0.072078,49.706569
28_milk_consumption_role_plot_rep2__longformer_ext__gpt5_2_long,28_milk_consumption_role_plot_rep2,28_milk_consumption_role_plot_rep2,milk_consumption,mistral-medium-latest,plot,role,True,False,False,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_milk_consumption_role_plot_rep2/02_summaries/longformer_ext.txt,0.000192,0.058864,0.177077,0.059278,0.101095,35.520854
29_milk_consumption_role_table_rep2__none__gpt5_2_long,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,True,False,False,none,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/none.txt,0.050501,0.264707,0.489542,0.159491,0.207639,41.988186
29_milk_consumption_role_table_rep2__bart__gpt5_2_long,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,True,False,False,bart,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/bart.txt,0.000082,0.057281,0.156709,0.058151,0.092720,36.648518
29_milk_consumption_role_table_rep2__bert__gpt5_2_long,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,True,False,False,bert,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/bert.txt,0.019657,0.149893,0.367465,0.114301,0.160042,29.180000
29_milk_consumption_role_table_rep2__t5__gpt5_2_long,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,True,False,False,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/t5.txt,0.000036,0.048000,0.143752,0.051468,0.083086,41.098060
29_milk_consumption_role_table_rep2__longformer_ext__gpt5_2_long,29_milk_consumption_role_table_rep2,29_milk_consumption_role_table_rep2,milk_consumption,mistral-medium-latest,table,role,True,False,False,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_milk_consumption_role_table_rep2/02_summaries/longformer_ext.txt,0.003102,0.097650,0.273690,0.086572,0.128899,36.760635
30_milk_consumption_role_plot_plus_table_rep2__none__gpt5_2_long,30_milk_consumption_role_plot_plus_table_rep2,30_milk_consumption_role_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,none,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_milk_consumption_role_plot_plus_table_rep2/02_summaries/none.txt,0.048853,0.275744,0.528598,0.170387,0.214959,43.263969
30_milk_consumption_role_plot_plus_table_rep2__bart__gpt5_2_long,30_milk_consumption_role_plot_plus_table_rep2,30_milk_consumption_role_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,bart,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_milk_consumption_role_plot_plus_table_rep2/02_summaries/bart.txt,0.000042,0.049971,0.146837,0.049852,0.086529,36.364471
30_milk_consumption_role_plot_plus_table_rep2__bert__gpt5_2_long,30_milk_consumption_role_plot_plus_table_rep2,30_milk_consumption_role_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,bert,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_milk_consumption_role_plot_plus_table_rep2/02_summaries/bert.txt,0.017488,0.145797,0.372417,0.119732,0.158841,26.123097
30_milk_consumption_role_plot_plus_table_rep2__t5__gpt5_2_long,30_milk_consumption_role_plot_plus_table_rep2,30_milk_consumption_role_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_milk_consumption_role_plot_plus_table_rep2/02_summaries/t5.txt,0.000006,0.038530,0.116155,0.039412,0.072764,50.185150
30_milk_consumption_role_plot_plus_table_rep2__longformer_ext__gpt5_2_long,30_milk_consumption_role_plot_plus_table_rep2,30_milk_consumption_role_plot_plus_table_rep2,milk_consumption,mistral-medium-latest,plot+table,role,True,False,False,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_milk_consumption_role_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.001167,0.083181,0.243178,0.070995,0.113402,38.416740
31_milk_consumption_insights_plot_rep2__none__gpt5_2_long,31_milk_consumption_insights_plot_rep2,31_milk_consumption_insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,none,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_milk_consumption_insights_plot_rep2/02_summaries/none.txt,0.075603,0.268350,0.576022,0.207712,0.246368,44.488719
31_milk_consumption_insights_plot_rep2__bart__gpt5_2_long,31_milk_consumption_insights_plot_rep2,31_milk_consumption_insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,bart,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_milk_consumption_insights_plot_rep2/02_summaries/bart.txt,0.000000,0.029564,0.091993,0.030685,0.056559,38.920014
31_milk_consumption_insights_plot_rep2__bert__gpt5_2_long,31_milk_consumption_insights_plot_rep2,31_milk_consumption_insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,bert,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_milk_consumption_insights_plot_rep2/02_summaries/bert.txt,0.004410,0.105323,0.289256,0.093916,0.132822,30.398593
31_milk_consumption_insights_plot_rep2__t5__gpt5_2_long,31_milk_consumption_insights_plot_rep2,31_milk_consumption_insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,t5,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_milk_consumption_insights_plot_rep2/02_summaries/t5.txt,0.000000,0.024142,0.078594,0.033115,0.056532,59.223450
31_milk_consumption_insights_plot_rep2__longformer_ext__gpt5_2_long,31_milk_consumption_insights_plot_rep2,31_milk_consumption_insights_plot_rep2,milk_consumption,mistral-medium-latest,plot,insights,False,True,False,longformer_ext,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_milk_consumption_insights_plot_rep2/02_summaries/longformer_ext.txt,0.000919,0.074214,0.226474,0.091651,0.115433,46.676444
32_milk_consumption_insights_table_rep2__none__gpt5_2_long,32_milk_consumption_insights_table_rep2,32_milk_consumption_insights_table_rep2,milk_consumption,mistral-medium-latest,table,insights,False,True,False,none,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/none.txt,0.063859,0.258565,0.511247,0.163963,0.215867,38.153312
32_milk_consumption_insights_table_rep2__bart__gpt5_2_long,32_milk_consumption_insights_table_rep2,32_milk_consumption_insights_table_rep2,milk_consumption,mistral-medium-latest,table,insights,False,True,False,bart,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/bart.txt,0.000047,0.048158,0.143890,0.051282,0.082786,29.182709
32_milk_consumption_insights_table_rep2__bert__gpt5_2_long,32_milk_consumption_insights_table_rep2,32_milk_consumption_insights_table_rep2,milk_consumption,mistral-medium-latest,table,insights,False,True,False,bert,2,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/32_milk_consumption_insights_table_rep2/02_summaries/bert.txt,0.010163,0.118074,0.314391,0.102970,0.149279,30.313077
